key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped	can_be_stolen	can_be_destroyed	faction_set
nag_anc_armour_armour_of_the_barrows	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
nag_anc_weapon_black_axe_of_krell	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
nag_anc_mount_tomb_king_skeletal_steed	wh2_dlc09_anc_mount_skeleton_steed_tmb	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_cha_tomb_king_1		1	0		false	false	true	all
nag_anc_mount_tomb_king_skeleton_chariot	wh2_dlc09_anc_mount_skeleton_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_cha_tomb_king_2		1	0		false	false	true	all
nag_anc_mount_tomb_king_khemrian_warsphinx	wh2_dlc09_anc_mount_khemrian_warsphinx	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_cha_tomb_king_3		1	0		false	false	true	all
nag_anc_mount_tomb_prince_skeletal_steed	wh2_dlc09_anc_mount_skeleton_steed_tmb	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_cha_tomb_prince_1		1	0		false	false	true	all
nag_anc_mount_tomb_prince_skeleton_chariot	wh2_dlc09_anc_mount_skeleton_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_cha_tomb_prince_2		1	0		false	false	true	all
nag_anc_mount_liche_priest_death_skeletal_steed	wh2_dlc09_anc_mount_skeleton_steed_tmb	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_cha_liche_priest_death_1		1	0		false	false	true	all
nag_anc_mount_liche_priest_light_skeletal_steed	wh2_dlc09_anc_mount_skeleton_steed_tmb	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_cha_liche_priest_light_1		1	0		false	false	true	all
nag_anc_mount_liche_priest_nehekhara_skeletal_steed	wh2_dlc09_anc_mount_skeleton_steed_tmb	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_cha_liche_priest_nehekhara_1		1	0		false	false	true	all
nag_anc_mount_liche_priest_shadow_skeletal_steed	wh2_dlc09_anc_mount_skeleton_steed_tmb	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_cha_liche_priest_nehekhara_1		1	0		false	false	true	all
nag_anc_mount_liche_priest_undeath_skeletal_steed	wh2_dlc09_anc_mount_skeleton_steed_tmb	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_cha_liche_priest_undeath_1		1	0		false	false	true	all
nag_anc_mount_vmp_vampire_shadow_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	1900			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_vampire_shadows_1		1	0		false	false	true	all
nag_anc_mount_vmp_vampire_shadow_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	1900			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_vampire_shadows_2		1	0		false	false	true	all
nag_anc_mount_vmp_vampire_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	1900			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_1		1	0		false	false	true	all
nag_anc_mount_vmp_vampire_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	1900			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_2		1	0		false	false	true	all
nag_anc_mount_vmp_wight_king_barded_skeletal_steed	wh_main_anc_mount_barded_skeletal_steed	.	false	false	false	1	0	1900			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_wight_king_1		1	0		false	false	true	all
nag_anc_mount_vmp_wight_king_skeletal_steed	wh_main_anc_mount_skeletal_steed	.	false	false	false	1	0	1900			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_wight_king_2		1	0		false	false	true	all
nag_anc_mount_cst_gunnery_wight_rotting_promethean	wh2_dlc11_anc_mount_rotting_promethean	.	false	false	false	1	0	1900			false	false	false	mount	16	30	30	50	true	wh2_dlc11_cst_cha_gunnery_wight_1		1	0		false	false	true	all
nag_anc_armour_azhags_ard_armour	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
nag_anc_enchanted_item_the_crown_of_sorcery	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
nag_anc_weapon_slaggas_slashas	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
nag_anc_mount_vmp_vampire_lord_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_vampire_lord_5		1	0		false	false	true	all
nag_anc_mount_vmp_vampire_lord_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_vampire_lord_2		1	0		false	false	true	all
nag_anc_mount_vmp_vampire_lord_zombie_dragon	wh_main_anc_mount_zombie_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_vampire_lord_3		1	0		false	false	true	all
nag_anc_mount_vmp_master_necromancer_corpse_cart	wh_dlc04_anc_mount_corpse_cart	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_master_necromancer_1		1	0		false	false	true	all
nag_anc_mount_vmp_master_necromancer_corpse_cart_balefire	wh_dlc04_anc_mount_corpse_cart_balefire	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_master_necromancer_2		1	0		false	false	true	all
nag_anc_mount_vmp_master_necromancer_corpse_cart_unholy_lodestone	wh_dlc04_anc_mount_corpse_cart_lodestone	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_master_necromancer_3		1	0		false	false	true	all
nag_anc_mount_vmp_master_necromancer_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_master_necromancer_5		1	0		false	false	true	all
nag_anc_mount_vmp_master_necromancer_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_master_necromancer_4		1	0		false	false	true	all
nag_anc_husk_talisman_books_of_nagash_book_two	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
nag_anc_husk_talisman_books_of_nagash_book_three	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
nag_anc_husk_talisman_books_of_nagash_book_eight	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
nag_elo_hand_punished_one	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			true	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
nag_elo_hungering_blade	wh_main_anc_weapon	.	false	false	false	1	0	9999			true	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
nag_Soulreaper	wh_main_anc_weapon	.	false	false	false	1	0	9999			true	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
nag_dread_black_jewel	wh_main_anc_talisman	.	false	false	false	1	0	9999			true	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
nag_anc_mount_grn_azhag_skullmuncha	wh_main_anc_mount_skullmuncha	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_azhag_the_slaughterer_1		1	0		false	false	true	all
nag_anc_mount_guinevere_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	nag_guinevere_warhorse		1	0		false	false	true	all
nag_anc_enchanted_item_lament_of_the_lost	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
