unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitment_movie	religion_requirement	upkeep_cost	weight	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
nag_vanilla_tmb_cav_necropolis_knights_0		0	monstrous_cavalry	3	false	nag_vanilla_tmb_cav_necropolis_knights_0	24	0	1450	wh_main_shp_transport	1	1	24	0	0			363	medium		false	false	0	1335977863	true		wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_necroserpent_spear	wh2_dlc09_tmb_necroserpent_spear	4	false	tmb_necro_knights		false	true		1500.0	0.0	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_vanilla_tmb_cav_necropolis_knights_1		0	monstrous_cavalry	3	false	nag_vanilla_tmb_cav_necropolis_knights_1	24	0	1600	wh_main_shp_transport	1	1	24	0	0			400	medium		false	false	0	820981901	true		wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_necroserpent_halberd	wh2_dlc09_tmb_necroserpent_halberd	5	false	tmb_necro_knights		false	true		1600.0	0.0	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_vanilla_tmb_veh_skeleton_archer_chariot_0		0	chariot	1	false	nag_vanilla_tmb_veh_skeleton_archer_chariot_0	24	0	950	wh_main_shp_transport	1	1	24	0	0			238	heavy		false	false	0	870297244	true		wh2_dlc09_vo_culture_Tomb_Kings	missile_chariot	missile_chariot	2	false	default		false	true	composite_scene\porthole\tmb_skeleton_archer_chariot_porthole_01.csc	667.0	283.0	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	5	false	false	
nag_vanilla_tmb_veh_skeleton_chariot_0		0	chariot	1	false	nag_vanilla_tmb_veh_skeleton_chariot_0	24	0	800	wh_main_shp_transport	1	1	24	0	0			200	heavy		false	false	0	1962559026	true		wh2_dlc09_vo_culture_Tomb_Kings	chariot	chariot	1	false	default		false	true	composite_scene\porthole\tmb_skeleton_chariot_porthole_01.csc	800.0	0.0	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_vanilla_tmb_mon_ushabti_0		0	monstrous_infantry	2	false	nag_vanilla_tmb_mon_ushabti_0	16	0	900	wh_main_shp_transport	1	1	16	0	0			225	heavy		false	false	0	2123862687	true		wh2_dlc09_vo_culture_Ushabti	wh2_dlc09_tmb_ushabti	wh2_dlc09_tmb_ushabti	3	false	tmb_ushabti		false	true		900.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_mon_ushabti_1		0	monstrous_infantry	2	false	nag_vanilla_tmb_mon_ushabti_1	12	0	1100	wh_main_shp_transport	1	1	12	0	0			275	heavy		false	false	0	1367379748	true		wh2_dlc09_vo_culture_Ushabti	wh2_dlc09_tmb_ushabti_bow	wh2_dlc09_tmb_ushabti_bow	4	false	tmb_ushabti		false	true		220.0	880.0	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_mon_sepulchral_stalkers_0		0	monstrous_infantry	2	false	nag_vanilla_tmb_mon_sepulchral_stalkers_0	16	0	1200	wh_main_shp_transport	1	1	12	0	0			300	heavy		false	false	0	1892224675	true		wh2_dlc09_vo_culture_Sepulchral_Stalker	wh2_dlc09_tmb_sepulchral_stalkers	wh2_dlc09_tmb_sepulchral_stalkers	3	false	tmb_stalkers		false	true		1080.0	120.0	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_tmb_mon_tomb_scorpion_0		0	monster	2	false	nag_vanilla_tmb_mon_tomb_scorpion_0	1	0	1000	wh_main_shp_transport	1	1	1	0	0			250	super_heavy		false	false	0	467001419	true		wh2_dlc09_vo_culture_Tomb_Scorpion	wh2_dlc09_tmb_scorpion	wh2_dlc09_tmb_scorpion	4	true	tmb_tomb_scorpion		true	false		1000.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	3	false	false	
nag_vanilla_tmb_mon_khemrian_warsphinx_0		0	monster	3	false	nag_vanilla_tmb_mon_khemrian_warsphinx_0	4	0	1800	wh_main_shp_transport	1	1	4	0	0			450	super_heavy		false	false	0	1103447859	true		wh2_dlc09_vo_culture_Warsphinx	wh2_dlc09_tmb_warsphinx	wh2_dlc09_tmb_warsphinx	5	true	tmb_warsphinx		true	false		1800.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	2	false	false	
nag_vanilla_tmb_mon_necrosphinx_0		0	monster	3	false	nag_vanilla_tmb_mon_necrosphinx_0	1	0	2000	wh_main_shp_transport	1	1	1	0	0			500	super_heavy		false	false	0	1083675797	true		wh2_dlc09_vo_culture_Necrosphinx	wh2_dlc09_tmb_necrosphinx	wh2_dlc09_tmb_necrosphinx	5	true	tmb_necrosphinx		true	false		2000.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	1	false	false	
nag_vanilla_tmb_mon_bone_giant_0		0	monster	3	false	nag_vanilla_tmb_mon_bone_giant_0	1	0	1600	wh_main_shp_transport	1	1	1	0	0			400	very_heavy		false	false	0	466300270	true		wh2_pro06_vo_culture_Bone_Giant	wh2_dlc10_tmb_bone_giant	wh2_dlc10_tmb_bone_giant	5	true	tmb_bone_giant		true	false		420.0	1280.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false	
nag_vanilla_tmb_art_screaming_skull_catapult_0		0	warmachine	1	false	nag_vanilla_tmb_art_screaming_skull_catapult_0	44	0	700	wh_main_shp_transport	1	1	44	0	0			175	very_heavy		false	false	0	948578458	true		wh2_dlc09_vo_culture_Tomb_Kings	catapult	catapult	3	false	tmb_skeleton_warriors		false	true		80.0	720.0	true	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
nag_vanilla_tmb_art_casket_of_souls_0		0	chariot	2	false	nag_vanilla_tmb_art_casket_of_souls_0	1	0	1250	wh_main_shp_transport	1	1	1	0	0			313	heavy		false	false	0	1387946144	true		wh2_dlc09_vo_culture_Tomb_Kings	wh2_dlc09_tmb_casket_of_souls	wh2_dlc09_tmb_casket_of_souls	4	true	default		true	true	composite_scene\porthole\tmb_casket_of_souls_porthole_01.csc	140.0	1210.0	true	vo_culture_None	false	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	6	false	false	
nag_vanilla_vmp_inf_zombie		-1	melee_infantry	1	false	nag_vanilla_vmp_inf_zombie	160	0	100	wh_main_shp_transport	1	1	160	0	0			25	heavy		false	false	0	7803	true		wh_main_vo_culture_Zombie	infantry_sword	infantry_sword	1	false	vamp_zombie		false	true		100.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_inf_skeleton_warriors_0		-1	melee_infantry	1	false	nag_vanilla_vmp_inf_skeleton_warriors_0	160	0	300	wh_main_shp_transport	1	1	160	0	0			75	heavy		false	false	0	7637	true		wh_main_vo_culture_Skeleton	infantry_sword	infantry_sword	1	false	vamp_skeleton		false	true		300.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_inf_skeleton_warriors_1		-1	melee_infantry	1	false	nag_vanilla_vmp_inf_skeleton_warriors_1	160	0	350	wh_main_shp_transport	1	1	160	0	0			88	heavy		false	false	0	7635	true		wh_main_vo_culture_Skeleton	infantry_spear	infantry_spear	2	false	vamp_skeleton		false	true		350.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_inf_crypt_ghouls		0	melee_infantry	1	false	nag_vanilla_vmp_inf_crypt_ghouls	120	0	500	wh_main_shp_transport	1	1	120	0	0			125	heavy		false	false	0	7511	true		wh_main_vo_culture_Crypt_Ghoul	vmp_crypt_ghouls	vmp_crypt_ghouls	2	false	vamp_ghoul		false	true		500.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_inf_cairn_wraiths		-1	melee_infantry	2	false	nag_vanilla_vmp_inf_cairn_wraiths	60	0	850	wh_main_shp_transport	1	1	60	0	0			212	heavy		false	false	0	7500	true		wh_main_vo_culture_Wraith	vmp_infantry_scythe	vmp_infantry_scythe	4	false	vamp_cairn_wraith		false	true		850.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_inf_grave_guard_0		0	melee_infantry	1	false	nag_vanilla_vmp_inf_grave_guard_0	120	0	850	wh_main_shp_transport	1	1	120	0	0			212	heavy		false	false	0	7539	true		wh_main_vo_culture_Skeleton	infantry_sword	infantry_sword	3	false	vamp_grave_guard		false	true		850.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_inf_grave_guard_1		0	melee_infantry	1	false	nag_vanilla_vmp_inf_grave_guard_1	120	0	950	wh_main_shp_transport	1	1	120	0	0			237	heavy		false	false	0	9886	true		wh_main_vo_culture_Skeleton	infantry_sword_great	infantry_sword_great	3	false	vamp_grave_guard		false	true		950.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_cav_black_knights_0		0	melee_cavalry	1	false	nag_vanilla_vmp_cav_black_knights_0	60	0	750	wh_main_shp_transport	1	1	60	0	0			187	heavy		false	false	0	7493	true		wh_main_vo_culture_Skeleton	cavalry	cavalry	2	false	emp_reiksguard		false	true		750.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_cav_black_knights_3		0	melee_cavalry	2	false	nag_vanilla_vmp_cav_black_knights_3	60	0	1050	wh_main_shp_transport	1	1	60	0	0			275	heavy		false	false	0	9885	true		wh_main_vo_culture_Skeleton	shock_cavalry	shock_cavalry	3	false	emp_reiksguard		false	true		1100.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_cav_hexwraiths		0	melee_cavalry	3	false	nag_vanilla_vmp_cav_hexwraiths	60	0	1400	wh_main_shp_transport	1	1	60	0	0			350	heavy		false	false	0	7556	true		wh_main_vo_culture_Wraith	vmp_cavalry_scythe	vmp_cavalry_scythe	4	false	vamp_hex_wraith		false	true		1400.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_cav_blood_knights_0		0	melee_cavalry	2	false	nag_vanilla_vmp_cav_blood_knights_0	60	0	1700	wh_main_shp_transport	1	1	60	0	0			400	heavy		false	false	0	11651	true		wh_main_vo_culture_Vampire	shock_cavalry	shock_cavalry	5	false	emp_reiksguard		false	true		1700.0	0.0	false	vo_culture_None	false	wh_dlc02_vo_actor_Vampire_BloodKnight	0	true	false	6	false	false	
nag_vanilla_vmp_veh_corpse_cart_1		0	chariot	2	false	nag_vanilla_vmp_veh_corpse_cart_1	1	0	400	wh_main_shp_transport	1	1	1	0	0			100	heavy		false	false	0	11216	true		wh_main_vo_culture_Vampire	magic_chariot	magic_chariot	4	true	default		true	true	composite_scene\porthole\corpse_cart_porthole_01.csc	400.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Vampire_Necromancer	0	true	false	6	false	false	
nag_vanilla_vmp_veh_corpse_cart_2		0	chariot	2	false	nag_vanilla_vmp_veh_corpse_cart_2	1	0	500	wh_main_shp_transport	1	1	1	0	0			125	heavy		false	false	0	11220	true		wh_main_vo_culture_Vampire	magic_chariot	magic_chariot	4	true	default		true	true	composite_scene\porthole\corpse_cart_porthole_01.csc	500.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Vampire_Necromancer	0	true	false	6	false	false	
nag_vanilla_vmp_mon_dire_wolves		-1	war_beast	1	false	nag_vanilla_vmp_mon_dire_wolves	80	0	500	wh_main_shp_transport	1	1	80	0	0			125	heavy		false	false	0	7522	true		wh_main_vo_culture_Dire_Wolves_WarHound	war_beast	war_beast	1	false	vamp_dire_wolf		false	true		500.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_mon_fell_bats		-1	war_beast	1	false	nag_vanilla_vmp_mon_fell_bats	60	0	350	wh_main_shp_transport	1	1	80	0	0			88	heavy		false	false	0	7532	true		wh_main_vo_culture_Fell_Bat	vmp_fell_bats	vmp_fell_bats	1	false	vamp_fell_bat		false	true		350.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nag_vanilla_vmp_mon_vargheists		0	monstrous_infantry	2	false	nag_vanilla_vmp_mon_vargheists	16	0	1000	wh_main_shp_transport	1	1	16	0	0			250	heavy		false	false	0	7732	true		wh_main_vo_culture_Var_Creature	monstrous_infantry_flying	monstrous_infantry_flying	4	false	vamp_vargheist		false	true		1000.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	true	6	false	false	
nag_vanilla_cst_inf_zombie_deckhands_mob_0		-1	melee_infantry	1	false	nag_vanilla_cst_inf_zombie_deckhands_mob_0	160	0	300	wh_main_shp_transport	1	1	160	0	0			75	heavy		false	false	0	2017773164	true		wh2_dlc11_vo_culture_Vampire_Coast	wh2_main_infantry_dual_swords	wh2_main_infantry_dual_swords	1	false	cst_zombie_deckhands		false	true		300.0	0.0	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	6	false	false	
nag_vanilla_cst_inf_zombie_deckhands_mob_1		-1	melee_infantry	1	false	nag_vanilla_cst_inf_zombie_deckhands_mob_1	160	0	400	wh_main_shp_transport	1	1	160	0	0			100	heavy		false	false	0	2051098589	true		wh2_dlc11_vo_culture_Vampire_Coast	infantry_spear_halberd	infantry_spear_halberd	2	false	cst_zombie_deckhands		false	true		400.0	0.0	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	6	false	false	
nag_vanilla_cst_inf_zombie_gunnery_mob_0		-1	missile_infantry	1	false	nag_vanilla_cst_inf_zombie_gunnery_mob_0	120	0	300	wh_main_shp_transport	1	1	160	0	0			75	light		false	false	0	160887899	true		wh2_dlc11_vo_culture_Vampire_Coast	wh2_dlc11_cst_missile_pistol	wh2_dlc11_cst_missile_pistol	1	false	default		false	true		75.0	225.0	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	6	false	false	
nag_vanilla_cst_inf_zombie_gunnery_mob_1		0	missile_infantry	1	false	nag_vanilla_cst_inf_zombie_gunnery_mob_1	120	0	550	wh_main_shp_transport	1	1	160	0	0			110	light		false	false	0	746509540	true		wh2_dlc11_vo_culture_Vampire_Coast	missile_infantry_rifle	missile_infantry_rifle	2	false	default		false	true		137.0	413.0	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	5	false	false	
nag_vanilla_cst_inf_deck_gunners_0		-1	missile_infantry	1	false	nag_vanilla_cst_inf_deck_gunners_0	32	0	700	wh_main_shp_transport	1	1	32	0	0			200	medium		false	false	0	996360049	true		wh2_dlc11_vo_culture_Vampire_Coast	wh2_dlc11_cst_specialist_missile_infantry	wh2_dlc11_cst_specialist_missile_infantry	4	false	default		false	true		80.0	720.0	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	6	false	false	
nag_vanilla_cst_inf_depth_guard_0		-1	melee_infantry	1	false	nag_vanilla_cst_inf_depth_guard_0	60	0	1200	wh_main_shp_transport	1	1	60	0	0			300	heavy		false	false	0	1410409087	true		wh2_dlc11_vo_culture_Vampire_Coast	infantry_axe_dual	infantry_axe_dual	3	false	vamp_grave_guard		false	true		1200.0	0.0	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Depth_Guard	0	true	false	6	false	false	
nag_vanilla_cst_mon_bloated_corpse_0		0	monster	1	false	nag_vanilla_cst_mon_bloated_corpse_0	1	0	425	wh_main_shp_transport	1	1	1	0	0			90	heavy		false	false	0	131558696	true		wh2_dlc11_vo_culture_Bloated_Corpse	wh2_dlc11_cst_exploding_monster	wh2_dlc11_cst_exploding_monster	2	true	cst_bloated_corpse		true	false		425.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	4	false	false	
nag_vanilla_cst_mon_terrorgheist		0	monster	3	false	nag_vanilla_cst_mon_terrorgheist	1	0	2000	wh_main_shp_transport	1	1	1	0	0			500	heavy		false	false	0	1223189046	true		wh_main_vo_culture_Terrorgheist	dragon	dragon	5	true	vamp_terrorgheist		true	false		2000.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	1	false	false	
