character_skill_key	effect_key	level	effect_scope	value
nag_skill_campaign_recruit	wh_main_effect_force_all_campaign_experience_base_all	1	character_to_character_own	1.0000
nag_skill_campaign_recruit	wh_main_effect_unit_recruitment_points	1	force_to_province_own	1.0000
nag_skill_campaign_recruit	wh_main_effect_force_all_recruitment_points	1	general_to_force_own_unseen	1.0000
nag_skill_campaign_recruit	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_recruit	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_campaign_attrition	wh_main_effect_force_army_campaign_attrition_all_resistance	1	general_to_force_own	-15.0000
nag_skill_campaign_attrition	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_attrition	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_campaign_attrition	wh_main_effect_force_army_campaign_attrition_all_resistance	2	general_to_force_own	-25.0000
nag_skill_campaign_attrition	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0000
nag_skill_campaign_attrition	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0000
nag_skill_campaign_attrition	wh_main_effect_force_army_campaign_attrition_all_resistance	3	general_to_force_own	-35.0000
nag_skill_campaign_attrition	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0000
nag_skill_campaign_attrition	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0000
nag_skill_campaign_loot	wh_main_effect_force_all_campaign_loot_income	1	character_to_character_own	4.0000
nag_skill_campaign_loot	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	4.0000
nag_skill_campaign_loot	wh_main_effect_force_all_campaign_sacking_income	1	character_to_character_own	4.0000
nag_skill_campaign_loot	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_loot	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_campaign_loot	wh_main_effect_force_all_campaign_loot_income	2	character_to_character_own	9.0000
nag_skill_campaign_loot	wh_main_effect_force_all_campaign_post_battle_loot_mod	2	character_to_character_own	9.0000
nag_skill_campaign_loot	wh_main_effect_force_all_campaign_sacking_income	2	character_to_character_own	9.0000
nag_skill_campaign_loot	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0000
nag_skill_campaign_loot	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0000
nag_skill_campaign_loot	wh_main_effect_force_all_campaign_loot_income	3	character_to_character_own	15.0000
nag_skill_campaign_loot	wh_main_effect_force_all_campaign_post_battle_loot_mod	3	character_to_character_own	15.0000
nag_skill_campaign_loot	wh_main_effect_force_all_campaign_sacking_income	3	character_to_character_own	15.0000
nag_skill_campaign_loot	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0000
nag_skill_campaign_loot	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0000
nag_skill_campaign_ambush	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	general_to_force_own	6.0000
nag_skill_campaign_ambush	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_ambush	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_campaign_ambush	wh_main_effect_force_army_campaign_ambush_attack_success_chance	2	general_to_force_own	13.0000
nag_skill_campaign_ambush	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0000
nag_skill_campaign_ambush	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0000
nag_skill_campaign_ambush	wh_main_effect_force_army_campaign_ambush_attack_success_chance	3	general_to_force_own	25.0000
nag_skill_campaign_ambush	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0000
nag_skill_campaign_ambush	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0000
nag_skill_campaign_self_defense	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0000
nag_skill_campaign_self_defense	wh_main_effect_agent_defence_wound_chance_mod	1	character_to_character_own	25.0000
nag_skill_campaign_self_defense	wh_main_effect_agent_action_success_chance_enemy	1	character_to_character_own	-10.0000
nag_skill_campaign_self_defense	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-8.0000
nag_skill_campaign_self_defense	wh_main_effect_force_all_campaign_experience_base_all	1	character_to_character_own	1.0000
nag_skill_campaign_self_defense	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_self_defense	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_campaign_jolly_roger	wh_main_effect_agent_defence_wound_chance_mod	1	character_to_character_own	25.0000
nag_skill_campaign_jolly_roger	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0000
nag_skill_campaign_jolly_roger	wh_main_effect_agent_action_success_chance_enemy	1	character_to_character_own	-10.0000
nag_skill_campaign_jolly_roger	wh_main_effect_force_all_campaign_experience_base_all	1	character_to_character_own	1.0000
nag_skill_campaign_jolly_roger	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-8.0000
nag_skill_campaign_jolly_roger	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_jolly_roger	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_campaign_immortal_horror	wh2_main_effect_replenishment_lords	1	general_to_force_own	30.0000
nag_skill_campaign_immortal_horror	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_campaign_immortal_horror	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_campaign_immortal_horror	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own	-1.0000
nag_skill_magic_nagash_arch_necromancer	wh_main_effect_character_stat_miscast	1	character_to_character_own	-25.0000
nag_skill_magic_nagash_arch_necromancer	wh3_main_effect_winds_of_magic_character	1	character_to_force_own_unseen	25.0000
nag_skill_magic_nagash_arch_necromancer	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_magic_nagash_arch_necromancer	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_magic_nagash_master_arcane_conduit	nag_effect_ability_enable_master_arcane_conduit	1	character_to_character_own	1.0000
nag_skill_magic_nagash_master_arcane_conduit	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_magic_nagash_master_arcane_conduit	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_magic_nagash_death_magic_incarnate	nag_effect_nagash_enable_death_magic_incarnate	1	character_to_character_own	1.0000
nag_skill_magic_nagash_death_magic_incarnate	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_character_own	15.0000
nag_skill_magic_nagash_dummy_raise_the_dead	nag_effect_ability_enable_raise_the_dead	1	character_to_character_own	1.0000
nag_skill_magic_nagash_dummy_breath_of_darkness	nag_spell_nagash_enable_breath_of_darkness	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_life_leeching	wh_main_effect_ability_enable_life-leeching	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_life_leeching	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_wh_main_lore_passive_life_leeching	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_the_curse_of_undeath	wh_main_effect_ability_enable_curse_of_undeath	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_the_curse_of_undeath	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_wh_main_lore_passive_the_curse_of_undeath	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_magic_nagash_dummy_spirit_leech_gaze_of_nagash	wh_main_effect_ability_enable_spirit_leech	1	character_to_character_own	1.0000
nag_skill_magic_nagash_dummy_spirit_leech_gaze_of_nagash	wh_main_effect_ability_enable_gaze_of_nagash	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_the_restless_dead	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_wh_main_lore_passive_the_restless_dead	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_the_restless_dead	wh2_dlc09_effect_ability_enable_the_restless_dead	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_exorcism	wh_main_effect_ability_enable_exorcism	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_exorcism	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0000
nag_skill_wh_main_lore_passive_exorcism	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0000
nag_skill_magic_nagash_dummy_cursed_blades_banishment	wh2_dlc09_effect_ability_enable_djafs_incantation_of_cursed_blades	1	character_to_character_own	1.0000
nag_skill_magic_nagash_dummy_cursed_blades_banishment	wh_main_effect_ability_enable_banishment	1	character_to_character_own	1.0000
nag_skill_unique_nagash_book_one	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_one	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_one	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_one	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_two	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_two	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_two	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_two	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_three	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_three	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_three	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_three	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_four	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_four	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_four	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_four	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_five	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_five	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_five	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_five	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_six	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_six	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_six	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_six	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_seven	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_seven	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_seven	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_seven	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_eight	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_eight	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_eight	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_eight	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_nine	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_nine	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_nine	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_nine	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_book_extra_stack_dummy	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_character_stat_mod_miscast_chance_dummy	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_military_force_winds_of_magic_depletion_mod_character_dummy	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_morghast_archai_ward_save_dummy	1	character_to_character_own	1.0000
